user_id,month,category,monthly_category_spending,total_expense,monthly_income,total_income,total_savings,savings_rate,profile_monthly_income,profile_monthly_expense,income_for_budget,percentage_of_income,percentage_of_expenses,estimated_savings,estimated_savings_rate,category_spending_ratio,age,occupation,savings_goal,financial_goal,credit_score,total_debt,debt_to_income_ratio,expense_to_income_ratio,historical_category_avg,expense_capacity,base_category_budget,savings_adjustment_factor,adjusted_category_budget,recommended_budget
U0015,2019-09,Bills,12068.740000000002,62110.14,,0.0,-62110.14,0.0,110900.0,96900.0,110900.0,10.882542831379622,19.431191106637343,48789.86,43.99446348061316,0.1088254283137962,43,Marketing Professional,14500.0,Retirement,656,1232700.0,0.9262849413886384,0.5600553651938683,31376.88857142857,96900.0,31376.88857142857,0.9,28239.199714285714,28239.2
U0015,2019-09,Food,232.0,62110.14,,0.0,-62110.14,0.0,110900.0,96900.0,110900.0,0.2091974752028854,0.3735299904331241,48789.86,43.99446348061316,0.0020919747520288,43,Marketing Professional,14500.0,Retirement,656,1232700.0,0.9262849413886384,0.5600553651938683,3075.5995,96900.0,3075.5995,0.9,2768.03955,2768.04
U0015,2019-09,Groceries,14187.94,62110.14,,0.0,-62110.14,0.0,110900.0,96900.0,110900.0,12.79345356176736,22.843194364076464,48789.86,43.99446348061316,0.1279345356176736,43,Marketing Professional,14500.0,Retirement,656,1232700.0,0.9262849413886384,0.5600553651938683,4810.645789473684,96900.0,4810.645789473684,0.9,4329.581210526316,4329.58
U0015,2019-09,Investment,30485.85,62110.14,,0.0,-62110.14,0.0,110900.0,96900.0,110900.0,27.489495040577093,49.08353128812783,48789.86,43.99446348061316,0.2748949504057709,43,Marketing Professional,14500.0,Retirement,656,1232700.0,0.9262849413886384,0.5600553651938683,30196.14,96900.0,30196.14,0.9,27176.526,27176.53
U0015,2019-09,Miscellaneous,3798.34,62110.14,,0.0,-62110.14,0.0,110900.0,96900.0,110900.0,3.425013525698828,6.1154909649213485,48789.86,43.99446348061316,0.0342501352569882,43,Marketing Professional,14500.0,Retirement,656,1232700.0,0.9262849413886384,0.5600553651938683,2864.1286666666665,96900.0,2864.1286666666665,0.9,2577.7158,2577.72
U0015,2019-09,Other,172.36,62110.14,,0.0,-62110.14,0.0,110900.0,96900.0,110900.0,0.1554192966636609,0.2775070222028158,48789.86,43.99446348061316,0.0015541929666366,43,Marketing Professional,14500.0,Retirement,656,1232700.0,0.9262849413886384,0.5600553651938683,1350.6633333333334,96900.0,1350.6633333333334,0.9,1215.5970000000002,1215.6
U0015,2019-09,Shopping,1164.91,62110.14,,0.0,-62110.14,0.0,110900.0,96900.0,110900.0,1.050414788097385,1.8755552636010804,48789.86,43.99446348061316,0.0105041478809738,43,Marketing Professional,14500.0,Retirement,656,1232700.0,0.9262849413886384,0.5600553651938683,8845.888125,96900.0,8845.888125,0.9,7961.299312499999,7961.3
U0016,2018-01,Bills,12184.38,60902.0,,0.0,-60902.0,0.0,105100.0,59800.0,105100.0,11.593130352045671,20.006535089159637,44198.0,42.05328258801142,0.1159313035204567,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.5794671741198858,29777.676190476188,59800.0,29777.676190476188,0.9,26799.90857142857,26799.91
U0016,2018-01,Food,5273.31,60902.0,,0.0,-60902.0,0.0,105100.0,59800.0,105100.0,5.017421503330162,8.658681159896227,44198.0,42.05328258801142,0.0501742150333016,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.5794671741198858,3160.292380952381,59800.0,3160.292380952381,0.9,2844.263142857143,2844.26
U0016,2018-01,Fuel,8822.93,60902.0,,0.0,-60902.0,0.0,105100.0,59800.0,105100.0,8.394795432921027,14.487094019900828,44198.0,42.05328258801142,0.0839479543292102,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.5794671741198858,4803.230625,59800.0,4803.230625,0.9,4322.9075625000005,4322.91
U0016,2018-01,Groceries,2959.12,60902.0,,0.0,-60902.0,0.0,105100.0,59800.0,105100.0,2.8155280685061843,4.858822370365505,44198.0,42.05328258801142,0.0281552806850618,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.5794671741198858,3563.935263157895,59800.0,3563.935263157895,0.9,3207.5417368421054,3207.54
U0016,2018-01,Miscellaneous,520.99,60902.0,,0.0,-60902.0,0.0,105100.0,59800.0,105100.0,0.4957088487155091,0.8554563068536337,44198.0,42.05328258801142,0.004957088487155,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.5794671741198858,1873.84,59800.0,1873.84,0.9,1686.456,1686.46
U0016,2018-01,Other,3660.1,60902.0,,0.0,-60902.0,0.0,105100.0,59800.0,105100.0,3.4824928639391053,6.009819053561459,44198.0,42.05328258801142,0.034824928639391,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.5794671741198858,1951.4546153846154,59800.0,1951.4546153846154,0.9,1756.309153846154,1756.31
U0016,2018-01,Rent,27481.17,60902.0,,0.0,-60902.0,0.0,105100.0,59800.0,105100.0,26.14764034253092,45.12359200026271,44198.0,42.05328258801142,0.2614764034253092,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.5794671741198858,30267.965000000004,59800.0,30267.965000000004,0.9,27241.168500000003,27241.17
U0016,2018-02,Bills,31194.0,48545.77,,0.0,-48545.77,0.0,105100.0,59800.0,105100.0,29.680304471931496,64.25688582135993,56554.23,53.80992388201713,0.2968030447193149,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.4619007611798287,29777.676190476188,59800.0,29777.676190476188,0.9,26799.90857142857,26799.91
U0016,2018-02,Food,6475.56,48545.77,,0.0,-48545.77,0.0,105100.0,59800.0,105100.0,6.161332064700286,13.339081860273309,56554.23,53.80992388201713,0.0616133206470028,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.4619007611798287,3160.292380952381,59800.0,3160.292380952381,0.9,2844.263142857143,2844.26
U0016,2018-02,Groceries,7873.1,48545.77,,0.0,-48545.77,0.0,105100.0,59800.0,105100.0,7.49105613701237,16.217890868761582,56554.23,53.80992388201713,0.0749105613701237,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.4619007611798287,3563.935263157895,59800.0,3563.935263157895,0.9,3207.5417368421054,3207.54
U0016,2018-02,Other,1276.15,48545.77,,0.0,-48545.77,0.0,105100.0,59800.0,105100.0,1.2142245480494769,2.6287563262463447,56554.23,53.80992388201713,0.0121422454804947,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.4619007611798287,1951.4546153846154,59800.0,1951.4546153846154,0.9,1756.309153846154,1756.31
U0016,2018-02,Shopping,614.7,48545.77,,0.0,-48545.77,0.0,105100.0,59800.0,105100.0,0.5848715509039011,1.2662277269471678,56554.23,53.80992388201713,0.005848715509039,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.4619007611798287,7622.49,59800.0,7622.49,0.9,6860.241,6860.24
U0016,2018-02,Subscription,1112.26,48545.77,,0.0,-48545.77,0.0,105100.0,59800.0,105100.0,1.0582873453853474,2.291157396411675,56554.23,53.80992388201713,0.0105828734538534,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.4619007611798287,566.3291666666667,59800.0,566.3291666666667,0.9,509.69625,509.7
U0016,2018-03,Bills,43822.5,123387.93,,0.0,-123387.93,0.0,105100.0,59800.0,105100.0,41.696003805899146,35.51603467211096,-18287.929999999997,-17.40050428163653,0.4169600380589914,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,1.1740050428163653,29777.676190476188,59800.0,29777.676190476188,1.0,29777.676190476188,29777.68
U0016,2018-03,Entertainment,1422.28,123387.93,,0.0,-123387.93,0.0,105100.0,59800.0,105100.0,1.3532635585156991,1.1526897322939125,-18287.929999999997,-17.40050428163653,0.0135326355851569,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,1.1740050428163653,577.9811111111111,59800.0,577.9811111111111,1.0,577.9811111111111,577.98
U0016,2018-03,Food,3060.37,123387.93,,0.0,-123387.93,0.0,105100.0,59800.0,105100.0,2.9118648905804,2.480283120075035,-18287.929999999997,-17.40050428163653,0.0291186489058039,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,1.1740050428163653,3160.292380952381,59800.0,3160.292380952381,1.0,3160.292380952381,3160.29
U0016,2018-03,Groceries,1893.08,123387.93,,0.0,-123387.93,0.0,105100.0,59800.0,105100.0,1.801217887725975,1.5342505543289364,-18287.929999999997,-17.40050428163653,0.0180121788772597,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,1.1740050428163653,3563.935263157895,59800.0,3563.935263157895,1.0,3563.935263157895,3563.94
U0016,2018-03,Insurance,37983.29,123387.93,,0.0,-123387.93,0.0,105100.0,59800.0,105100.0,36.14014272121789,30.783634995740677,-18287.929999999997,-17.40050428163653,0.3614014272121789,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,1.1740050428163653,23645.552499999998,59800.0,23645.552499999998,1.0,23645.552499999998,23645.55
U0016,2018-03,Rent,35206.41,123387.93,,0.0,-123387.93,0.0,105100.0,59800.0,105100.0,33.498011417697434,28.53310692545049,-18287.929999999997,-17.40050428163653,0.3349801141769743,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,1.1740050428163653,30267.965000000004,59800.0,30267.965000000004,1.0,30267.965000000004,30267.97
U0016,2018-04,Bills,16907.52,40017.34,140096.41,140096.41,100079.07,71.44,105100.0,59800.0,140096.41,12.0684891211702,42.2504844150061,100079.07,71.43585620787857,0.120684891211702,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.2856414379212144,29777.676190476188,59800.0,29777.676190476188,0.9,26799.90857142857,26799.91
U0016,2018-04,Food,6647.6,40017.34,140096.41,140096.41,100079.07,71.44,105100.0,59800.0,140096.41,4.74501809147001,16.611798785226604,100079.07,71.43585620787857,0.0474501809147001,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.2856414379212144,3160.292380952381,59800.0,3160.292380952381,0.9,2844.263142857143,2844.26
U0016,2018-04,Fuel,1862.0,40017.34,140096.41,140096.41,100079.07,71.44,105100.0,59800.0,140096.41,1.3290847352905044,4.652982931899023,100079.07,71.43585620787857,0.013290847352905,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.2856414379212144,4803.230625,59800.0,4803.230625,0.9,4322.9075625000005,4322.91
U0016,2018-04,Groceries,6978.87,40017.34,140096.41,140096.41,100079.07,71.44,105100.0,59800.0,140096.41,4.981476684520324,17.439614926929178,100079.07,71.43585620787857,0.0498147668452032,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.2856414379212144,3563.935263157895,59800.0,3563.935263157895,0.9,3207.5417368421054,3207.54
U0016,2018-04,Miscellaneous,3732.49,40017.34,140096.41,140096.41,100079.07,71.44,105100.0,59800.0,140096.41,2.6642295830421348,9.327181666747466,100079.07,71.43585620787857,0.0266422958304213,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.2856414379212144,1873.84,59800.0,1873.84,0.9,1686.456,1686.46
U0016,2018-04,Shopping,2949.78,40017.34,140096.41,140096.41,100079.07,71.44,105100.0,59800.0,140096.41,2.1055357521295512,7.371254561147744,100079.07,71.43585620787857,0.0210553575212955,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.2856414379212144,7622.49,59800.0,7622.49,0.9,6860.241,6860.24
U0016,2018-04,Subscription,939.08,40017.34,140096.41,140096.41,100079.07,71.44,105100.0,59800.0,140096.41,0.6703098244987149,2.346682713043896,100079.07,71.43585620787857,0.0067030982449871,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.2856414379212144,566.3291666666667,59800.0,566.3291666666667,0.9,509.69625,509.7
U0016,2018-05,Bills,13496.11,41582.0,63990.66,63990.66,22408.66,35.02,105100.0,59800.0,63990.66,21.090749806299858,32.45661584339378,22408.660000000003,35.018641783035214,0.2109074980629985,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.6498135821696478,29777.676190476188,59800.0,29777.676190476188,0.9,26799.90857142857,26799.91
U0016,2018-05,Entertainment,584.59,41582.0,63990.66,63990.66,22408.66,35.02,105100.0,59800.0,63990.66,0.9135551969615564,1.4058727333942571,22408.660000000003,35.018641783035214,0.0091355519696155,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.6498135821696478,577.9811111111111,59800.0,577.9811111111111,0.9,520.183,520.18
U0016,2018-05,Food,817.46,41582.0,63990.66,63990.66,22408.66,35.02,105100.0,59800.0,63990.66,1.277467680439614,1.9658987061709396,22408.660000000003,35.018641783035214,0.0127746768043961,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.6498135821696478,3160.292380952381,59800.0,3160.292380952381,0.9,2844.263142857143,2844.26
U0016,2018-05,Fuel,3501.41,41582.0,63990.66,63990.66,22408.66,35.02,105100.0,59800.0,63990.66,5.471751658757699,8.420494444711654,22408.660000000003,35.018641783035214,0.0547175165875769,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.6498135821696478,4803.230625,59800.0,4803.230625,0.9,4322.9075625000005,4322.91
U0016,2018-05,Groceries,2424.12,41582.0,63990.66,63990.66,22408.66,35.02,105100.0,59800.0,63990.66,3.7882403463255416,5.82973401952768,22408.660000000003,35.018641783035214,0.0378824034632554,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.6498135821696478,3563.935263157895,59800.0,3563.935263157895,0.9,3207.5417368421054,3207.54
U0016,2018-05,Insurance,5629.04,41582.0,63990.66,63990.66,22408.66,35.02,105100.0,59800.0,63990.66,8.796658762388136,13.537203597710548,22408.660000000003,35.018641783035214,0.0879665876238813,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.6498135821696478,23645.552499999998,59800.0,23645.552499999998,0.9,21280.99725,21281.0
U0016,2018-05,Miscellaneous,951.2,41582.0,63990.66,63990.66,22408.66,35.02,105100.0,59800.0,63990.66,1.4864669312677818,2.287528257419076,22408.660000000003,35.018641783035214,0.0148646693126778,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.6498135821696478,1873.84,59800.0,1873.84,0.9,1686.456,1686.46
U0016,2018-05,Other,1866.62,41582.0,63990.66,63990.66,22408.66,35.02,105100.0,59800.0,63990.66,2.9170194525263526,4.489009667644654,22408.660000000003,35.018641783035214,0.0291701945252635,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.6498135821696478,1951.4546153846154,59800.0,1951.4546153846154,0.9,1756.309153846154,1756.31
U0016,2018-05,Shopping,11461.45,41582.0,63990.66,63990.66,22408.66,35.02,105100.0,59800.0,63990.66,17.911129530465853,27.563489009667645,22408.660000000003,35.018641783035214,0.1791112953046585,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.6498135821696478,7622.49,59800.0,7622.49,0.9,6860.241,6860.24
U0016,2018-05,Subscription,850.0,41582.0,63990.66,63990.66,22408.66,35.02,105100.0,59800.0,63990.66,1.3283188515323956,2.044153720359771,22408.660000000003,35.018641783035214,0.0132831885153239,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.6498135821696478,566.3291666666667,59800.0,566.3291666666667,0.9,509.69625,509.7
U0016,2018-06,Bills,8889.52,62888.61000000001,,0.0,-62888.61,0.0,105100.0,59800.0,105100.0,8.458154138915319,14.135341836939949,42211.38999999999,40.16307326355851,0.0845815413891531,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.5983692673644149,29777.676190476188,59800.0,29777.676190476188,0.9,26799.90857142857,26799.91
U0016,2018-06,Entertainment,223.08,62888.61000000001,,0.0,-62888.61,0.0,105100.0,59800.0,105100.0,0.2122549952426261,0.3547224211188639,42211.38999999999,40.16307326355851,0.0021225499524262,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.5983692673644149,577.9811111111111,59800.0,577.9811111111111,0.9,520.183,520.18
U0016,2018-06,Food,1326.37,62888.61000000001,,0.0,-62888.61,0.0,105100.0,59800.0,105100.0,1.2620076117982872,2.1090782575731915,42211.38999999999,40.16307326355851,0.0126200761179828,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.5983692673644149,3160.292380952381,59800.0,3160.292380952381,0.9,2844.263142857143,2844.26
U0016,2018-06,Groceries,1461.0700000000002,62888.61000000001,,0.0,-62888.61,0.0,105100.0,59800.0,105100.0,1.3901712654614655,2.323266486570461,42211.38999999999,40.16307326355851,0.0139017126546146,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.5983692673644149,3563.935263157895,59800.0,3563.935263157895,0.9,3207.5417368421054,3207.54
U0016,2018-06,Miscellaneous,60.34,62888.61000000001,,0.0,-62888.61,0.0,105100.0,59800.0,105100.0,0.0574119885823025,0.0959474219576486,42211.38999999999,40.16307326355851,0.000574119885823,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.5983692673644149,1873.84,59800.0,1873.84,0.9,1686.456,1686.46
U0016,2018-06,Other,2020.95,62888.61000000001,,0.0,-62888.61,0.0,105100.0,59800.0,105100.0,1.922882968601332,3.213538985835432,42211.38999999999,40.16307326355851,0.0192288296860133,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.5983692673644149,1951.4546153846154,59800.0,1951.4546153846154,0.9,1756.309153846154,1756.31
U0016,2018-06,Rent,46267.12,62888.61000000001,,0.0,-62888.61,0.0,105100.0,59800.0,105100.0,44.02199809705043,73.56995169713562,42211.38999999999,40.16307326355851,0.4402199809705043,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.5983692673644149,30267.965000000004,59800.0,30267.965000000004,0.9,27241.168500000003,27241.17
U0016,2018-06,Shopping,2640.16,62888.61000000001,,0.0,-62888.61,0.0,105100.0,59800.0,105100.0,2.512045670789724,4.198152892868835,42211.38999999999,40.16307326355851,0.0251204567078972,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.5983692673644149,7622.49,59800.0,7622.49,0.9,6860.241,6860.24
U0016,2018-07,Bills,22567.93,79688.79000000001,,0.0,-79688.79,0.0,105100.0,59800.0,105100.0,21.47281636536632,28.32008115570584,25411.209999999992,24.178125594671734,0.2147281636536631,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.7582187440532827,29777.676190476188,59800.0,29777.676190476188,0.9,26799.90857142857,26799.91
U0016,2018-07,Food,4240.1900000000005,79688.79000000001,,0.0,-79688.79,0.0,105100.0,59800.0,105100.0,4.034433872502379,5.320936608524236,25411.209999999992,24.178125594671734,0.0403443387250237,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.7582187440532827,3160.292380952381,59800.0,3160.292380952381,0.9,2844.263142857143,2844.26
U0016,2018-07,Fuel,3336.12,79688.79000000001,,0.0,-79688.79,0.0,105100.0,59800.0,105100.0,3.174234062797336,4.186435758404664,25411.209999999992,24.178125594671734,0.0317423406279733,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.7582187440532827,4803.230625,59800.0,4803.230625,0.9,4322.9075625000005,4322.91
U0016,2018-07,Groceries,2352.71,79688.79000000001,,0.0,-79688.79,0.0,105100.0,59800.0,105100.0,2.2385442435775453,2.952372598454563,25411.209999999992,24.178125594671734,0.0223854424357754,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.7582187440532827,3563.935263157895,59800.0,3563.935263157895,0.9,3207.5417368421054,3207.54
U0016,2018-07,Other,168.05,79688.79000000001,,0.0,-79688.79,0.0,105100.0,59800.0,105100.0,0.159895337773549,0.2108828606884356,25411.209999999992,24.178125594671734,0.0015989533777354,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.7582187440532827,1951.4546153846154,59800.0,1951.4546153846154,0.9,1756.309153846154,1756.31
U0016,2018-07,Rent,37725.87,79688.79000000001,,0.0,-79688.79,0.0,105100.0,59800.0,105100.0,35.89521408182683,47.34150185992283,25411.209999999992,24.178125594671734,0.3589521408182683,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.7582187440532827,30267.965000000004,59800.0,30267.965000000004,0.9,27241.168500000003,27241.17
U0016,2018-07,Shopping,9148.92,79688.79000000001,,0.0,-79688.79,0.0,105100.0,59800.0,105100.0,8.704966698382494,11.48081179297615,25411.209999999992,24.178125594671734,0.0870496669838249,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.7582187440532827,7622.49,59800.0,7622.49,0.9,6860.241,6860.24
U0016,2018-07,Subscription,149.0,79688.79000000001,,0.0,-79688.79,0.0,105100.0,59800.0,105100.0,0.1417697431018078,0.1869773653232782,25411.209999999992,24.178125594671734,0.001417697431018,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.7582187440532827,566.3291666666667,59800.0,566.3291666666667,0.9,509.69625,509.7
U0016,2018-08,Bills,10753.84,35300.97,,0.0,-35300.97,0.0,105100.0,59800.0,105100.0,10.232007611798286,30.463298883855032,69799.03,66.41201712654615,0.1023200761179828,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.3358798287345385,29777.676190476188,59800.0,29777.676190476188,0.9,26799.90857142857,26799.91
U0016,2018-08,Entertainment,861.9300000000001,35300.97,,0.0,-35300.97,0.0,105100.0,59800.0,105100.0,0.8201046622264511,2.441660951526261,69799.03,66.41201712654615,0.0082010466222645,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.3358798287345385,577.9811111111111,59800.0,577.9811111111111,0.9,520.183,520.18
U0016,2018-08,Food,3371.86,35300.97,,0.0,-35300.97,0.0,105100.0,59800.0,105100.0,3.208239771646052,9.551748861291912,69799.03,66.41201712654615,0.0320823977164605,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.3358798287345385,3160.292380952381,59800.0,3160.292380952381,0.9,2844.263142857143,2844.26
U0016,2018-08,Fuel,3550.71,35300.97,,0.0,-35300.97,0.0,105100.0,59800.0,105100.0,3.378411037107517,10.058392163161525,69799.03,66.41201712654615,0.0337841103710751,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.3358798287345385,4803.230625,59800.0,4803.230625,0.9,4322.9075625000005,4322.91
U0016,2018-08,Insurance,8860.99,35300.97,,0.0,-35300.97,0.0,105100.0,59800.0,105100.0,8.431008563273073,25.101264922748577,69799.03,66.41201712654615,0.0843100856327307,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.3358798287345385,23645.552499999998,59800.0,23645.552499999998,0.9,21280.99725,21281.0
U0016,2018-08,Miscellaneous,2250.69,35300.97,,0.0,-35300.97,0.0,105100.0,59800.0,105100.0,2.141474785918173,6.375717154514452,69799.03,66.41201712654615,0.0214147478591817,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.3358798287345385,1873.84,59800.0,1873.84,0.9,1686.456,1686.46
U0016,2018-08,Other,2231.92,35300.97,,0.0,-35300.97,0.0,105100.0,59800.0,105100.0,2.1236156041864893,6.322545811064114,69799.03,66.41201712654615,0.0212361560418648,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.3358798287345385,1951.4546153846154,59800.0,1951.4546153846154,0.9,1756.309153846154,1756.31
U0016,2018-08,Shopping,3419.03,35300.97,,0.0,-35300.97,0.0,105100.0,59800.0,105100.0,3.253120837297812,9.685371251838122,69799.03,66.41201712654615,0.0325312083729781,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.3358798287345385,7622.49,59800.0,7622.49,0.9,6860.241,6860.24
U0016,2018-09,Bills,18417.2,44070.12,,0.0,-44070.12,0.0,105100.0,59800.0,105100.0,17.523501427212178,41.79067359017856,61029.88,58.06839200761179,0.1752350142721218,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.419316079923882,29777.676190476188,59800.0,29777.676190476188,0.9,26799.90857142857,26799.91
U0016,2018-09,Food,332.82,44070.12,,0.0,-44070.12,0.0,105100.0,59800.0,105100.0,0.3166698382492863,0.7552055678541378,61029.88,58.06839200761179,0.0031666983824928,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.419316079923882,3160.292380952381,59800.0,3160.292380952381,0.9,2844.263142857143,2844.26
U0016,2018-09,Fuel,6461.09,44070.12,,0.0,-44070.12,0.0,105100.0,59800.0,105100.0,6.1475642245480495,14.660931261362572,61029.88,58.06839200761179,0.0614756422454804,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.419316079923882,4803.230625,59800.0,4803.230625,0.9,4322.9075625000005,4322.91
U0016,2018-09,Groceries,6637.3,44070.12,,0.0,-44070.12,0.0,105100.0,59800.0,105100.0,6.315223596574692,15.0607713344098,61029.88,58.06839200761179,0.0631522359657469,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.419316079923882,3563.935263157895,59800.0,3563.935263157895,0.9,3207.5417368421054,3207.54
U0016,2018-09,Miscellaneous,5202.54,44070.12,,0.0,-44070.12,0.0,105100.0,59800.0,105100.0,4.950085632730732,11.80514144277347,61029.88,58.06839200761179,0.0495008563273073,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.419316079923882,1873.84,59800.0,1873.84,0.9,1686.456,1686.46
U0016,2018-09,Other,1793.45,44070.12,,0.0,-44070.12,0.0,105100.0,59800.0,105100.0,1.7064224548049476,4.06953736454541,61029.88,58.06839200761179,0.0170642245480494,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.419316079923882,1951.4546153846154,59800.0,1951.4546153846154,0.9,1756.309153846154,1756.31
U0016,2018-09,Shopping,5071.62,44070.12,,0.0,-44070.12,0.0,105100.0,59800.0,105100.0,4.825518553758325,11.508069413017251,61029.88,58.06839200761179,0.0482551855375832,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.419316079923882,7622.49,59800.0,7622.49,0.9,6860.241,6860.24
U0016,2018-09,Subscription,154.1,44070.12,,0.0,-44070.12,0.0,105100.0,59800.0,105100.0,0.1466222645099904,0.3496700258587905,61029.88,58.06839200761179,0.0014662226450999,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.419316079923882,566.3291666666667,59800.0,566.3291666666667,0.9,509.69625,509.7
U0016,2018-10,Bills,14878.59,51873.65,,0.0,-51873.65,0.0,105100.0,59800.0,105100.0,14.156603235014272,28.68236570975823,53226.35,50.64352997145576,0.1415660323501427,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.4935647002854424,29777.676190476188,59800.0,29777.676190476188,0.9,26799.90857142857,26799.91
U0016,2018-10,Entertainment,324.82,51873.65,,0.0,-51873.65,0.0,105100.0,59800.0,105100.0,0.309058039961941,0.6261753317917671,53226.35,50.64352997145576,0.0030905803996194,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.4935647002854424,577.9811111111111,59800.0,577.9811111111111,0.9,520.183,520.18
U0016,2018-10,Food,4104.35,51873.65,,0.0,-51873.65,0.0,105100.0,59800.0,105100.0,3.9051855375832543,7.912205908009174,53226.35,50.64352997145576,0.0390518553758325,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.4935647002854424,3160.292380952381,59800.0,3160.292380952381,0.9,2844.263142857143,2844.26
U0016,2018-10,Fuel,1415.07,51873.65,,0.0,-51873.65,0.0,105100.0,59800.0,105100.0,1.3464034253092292,2.7279167747016064,53226.35,50.64352997145576,0.0134640342530922,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.4935647002854424,4803.230625,59800.0,4803.230625,0.9,4322.9075625000005,4322.91
